-62.28110885620117,-42.13056182861328,-67.41002655029297,-12.895430564880371,-15.94414234161377,-3.508942127227783,-7.01622819900512772
7.632170677185059,0.0,0.0,0.0,0.0,72.4533920288086,0.073
-0.6915001273155212,0.0,0.0,20.9946231842041,0.0,0.0,0.074
-1.3505234718322754,0.0,0.0,0.0,0.0,0.0,0.075
-2.17258620262146,0.0,0.0,0.0,0.0,32.402626037597656,0.076
-5.387927532196045,-0.30811190605163574,0.3145984411239624,0.0,0.0,0.0,0.077
-8.235013961791992,-1.5441159009933472,-0.5174020528793335,0.8580123782157898,0.0,0.0,39.02929687578
-15.503046989440918,-4.739553451538086,-0.567303478717804,-0.3341214060783386,7.750429630279541,0.0,0.079
-31.726417541503906,-6.408849239349365,-1.7058418989181519,0.5856333374977112,0.0,0.0,0.080
-23.519380569458008,-9.452683448791504,0.0,0.0,0.0,0.0,0.081
-35.09299850463867,-13.177611351013184,-7.872611999511719,0.0,-0.0817311555147171,0.0,0.082
-37.61506652832031,-18.142255783081055,-13.384284019470215,-3.9112255573272705,-0.8665289282798767,0.0,0.083
-100.94767761230469,-87.23189544677734,-47.50800704956055,-9.699459075927734,-15.335384368896484,-14.576886177062988,1.168037176132202184
10.1405029296875,0.0,0.0,0.0,0.0,0.0,0.085
0.0,0.0,0.0,0.0,0.0,27.409961700439453,0.086
-1.7989284992218018,0.0,0.0,8.329419136047363,0.0,0.0,79.2538375854492287
-4.342317581176758,-1.618941307067871,1.0979746580123901,0.0,0.0,0.0,0.088
-8.6430025100708,0.0,0.0,0.0,19.919588088989258,0.0,0.089
-8.428984642028809,-4.507232189178467,-0.6790661215782166,0.0,1.5788847208023071,0.0,0.090
-17.02021598815918,-4.330813884735107,-2.0318973064422607,-1.5664758682250977,4.5057220458984375,0.0,0.091
0.0,0.0,-3.8470864295959473,0.0,0.0,2.2809202671051025,0.092
-44.055206298828125,-14.94748592376709,-8.187196731567383,-2.2107937335968018,-0.9717404246330261,0.0,0.093
-31.873306274414062,-17.880081176757812,-8.631871223449707,-3.092665672302246,-2.3419740200042725,-0.18717314302921295,0.094
-45.607845306396484,-31.79564666748047,-13.70422649383545,-6.819026470184326,-4.140813827514648,-0.6825271844863892,0.095
-148.9290008544922,-207.0484619140625,-103.78492736816406,-47.05143737792969,-33.328514099121094,-34.33827209472656,-0.4172716140747070396
0.02070312574505806,0.0,0.0,0.0,0.0,0.0,0.097
0.0,0.0,0.0,0.0,0.0,0.0,0.098
0.0,0.0,0.0,0.0,0.0,0.0,0.099
0.0,0.0,0.0,0.0,0.0,0.0,0.0100
0.0,0.0,0.0,0.0,0.0,0.0,0.0101
-14.303458213806152,0.0,0.0,0.0,0.0,0.0,25.461946487426758102
-20.58053207397461,-8.673843383789062,0.0,0.0,0.0,0.0,0.0103
-45.16973114013672,-12.60886287689209,0.0,0.0,0.0,0.0,0.0104
0.0,-13.405491828918457,0.0,0.0,0.0,-2.5901072025299072,0.0105
0.0,0.0,0.0,0.0,0.0,-2.233468770980835,0.0106
-56.70635986328125,-24.57134437561035,-23.109010696411133,-12.053750991821289,0.0,0.0,0.0107
-194.7244110107422,-59.56039047241211,-63.386810302734375,-53.9632682800293,-42.96916198730469,-18.313060760498047,-6.15955924987793108
0.0,0.0,0.0,0.0,0.0,0.0,0.0109
0.0,0.0,0.0,0.0,0.0,0.0,0.0110
0.0,0.0,0.0,0.0,0.0,0.0,0.0111
0.0,0.0,0.0,0.0,0.0,0.0,0.0112
0.0,0.0,0.0,0.0,0.0,0.0,0.0113
0.0,0.0,0.0,0.0,0.0,0.0,0.0114
0.0,0.0,0.0,0.0,0.0,0.0,0.0115
0.0,0.0,0.0,0.0,0.0,0.0,0.0116
0.0,0.0,0.0,0.0,0.0,0.0,0.0117
0.0,0.0,0.0,0.0,0.0,0.0,0.0118
0.0,0.0,0.0,0.0,0.0,0.0,0.0119
0.0,0.0,0.0,0.0,0.0,0.0,-6.209778308868408
